Here log for real horse accelerometer data. Accelerometer located on halter on the horse head,
between ears. Here 3 sets - 10 steps, 7 steps and 15 steps.
z - vertical axis, x - from left to right side of the horse, y - from head to tale. 
ax,ay,az - accelerometer data, gx,gy,gz - gyroscope data. ts - timestamp in milliseconds real gyroscope data multiplyed by 10 000
frequency - 10 Hz

----------------------------------------------------------------------------



I am alive! enter command>

Starting measure, name: alaska10715


ax;ay;az;gx;gy;gz;ts

156,24,1040,13211,18636,-22379,61888
308,92,1000,-29926,17854,9459,61982
-48,-12,984,-14087,10415,182,62076
-108,32,1040,24587,-10236,-28957,62170
12,0,1072,-22047,-9540,23718,62264
88,60,1060,-7175,-6825,20215,62358
108,52,988,6651,2276,-4454,62451
64,28,904,-14169,-869,22321,62545
-300,204,968,17764,18289,13482,62639
-368,276,1052,6387,-792,-13647,62733
-160,148,1120,-2274,-15581,-3055,62827
0,44,1024,-21958,-9976,18993,62921
-36,436,744,7436,-1753,29928,63015
-88,620,904,13555,5685,21699,63109
92,-104,1044,3237,-17508,-31757,63203
416,-88,788,12515,13649,2196,63297
628,-56,1112,28700,-23618,-3138,63391
204,-20,1200,21000,-24405,-28952,63484
40,68,984,5162,-13649,-11455,63578
116,-144,520,15231,-6387,-12330,63672
120,648,740,-20917,23801,-19416,63766
-28,-92,1208,-31150,3326,-3582,63954
-16,-36,1052,23187,-28783,-22216,64048
-120,112,1060,-25814,24500,-28079,64141
-108,-152,1132,-16360,9972,-2008,64235
24,100,1008,-12860,27821,-32110,64329
184,76,804,-4025,-14961,-16887,64423
-208,372,840,-19340,18369,6468,64516
152,-24,852,5949,-1053,-9629,64610
136,12,1044,19772,19072,-26511,64704
104,-120,1280,12160,-23189,-6650,64798
56,-328,1380,19865,-9979,12601,64891
308,-84,1028,-9711,-26861,-23711,64985
156,132,612,-19253,701,22403,65079
160,152,528,-31590,31414,9803,65172
12,60,1072,21783,1137,22051,65266
-32,-404,1252,13651,-21004,20126,65360
236,-256,1340,-7085,31499,30012,65454
356,-264,1332,21268,27742,-24851,65547
8,-132,1064,2718,-21174,24499,65641
76,140,808,20650,4989,11372,65735
108,404,592,-7526,29928,-12081,65828
-300,492,912,13032,-26082,-31589,65921
76,-100,1192,-5865,20994,5864,66015
268,-448,1312,28446,23017,-6737,66203
60,-76,752,6218,-4636,-23974,66296
28,272,500,-25470,23187,8843,66390
188,440,640,9271,-4285,-18891,66484
48,172,1072,-21353,-261,26867,66578
-148,-284,1072,5074,-11901,25026,66671
172,-248,1260,10324,16712,-7524,66765
-4,-220,1168,-23182,16276,25725,66859
68,80,892,-25630,-25897,16103,66953
-172,260,764,-6999,19345,19426,67046
-300,304,828,7087,-5512,2797,67140
-192,-72,1180,25894,-26081,-18464,67234
236,-264,1304,13387,-20656,-14785,67328
84,-396,1172,-18107,8224,-23097,67421
124,-24,888,11731,19250,-25107,67514
-48,196,676,13478,-1399,-9796,67608
168,748,528,-10245,10675,6398,67702
64,252,900,11365,5340,19610,67795
-248,-468,1200,21957,28964,-28435,67888
52,-388,1296,-6912,-21006,1401,67982
76,-388,1432,-9539,31058,1487,68076
152,-188,1032,27126,29658,20474,68169
40,-100,824,21526,-27300,27471,68262
-64,128,868,785,-11110,21952,68356
64,-160,1056,-29487,20122,18282,68450
132,-184,964,-23536,2275,-1312,68543
140,-180,1068,28962,32550,15664,68636
100,-260,1176,-26162,1142,3242,68730
20,-244,1120,-260,-6301,20393,68824
72,-156,964,-14522,-176,-30530,68917
144,-72,824,1404,15575,-25543,69010
176,92,968,-2271,32028,-11802,69104
-148,-52,1004,30275,-23803,-16971,69291
72,96,928,-28528,-4726,-20647,69384
200,-204,1168,32460,-31235,-24318,69477
24,-80,1160,-5861,-15658,8054,69571
-124,-104,972,3853,17414,23628,69664
-244,376,988,-24501,24672,-7700,69757
28,-172,816,26425,30447,-9975,69850
-120,-156,924,-11636,-25904,1140,69944
148,-164,1252,-13562,3236,-26416,70038
24,-264,1200,-29833,-13474,26342,70131
124,-64,936,31854,-5686,5171,70224
152,-32,652,9806,12079,31159,70318
48,496,936,-20387,30626,-7771,70412
-64,-108,1284,-3503,27479,3688,70505
-384,-56,1076,17935,17497,6920,70598
-96,-8,888,11551,4719,21617,70692
80,224,1068,-24239,-13039,-8919,70786
112,-76,1064,21350,20912,-24235,70879
20,-16,976,703,-18201,10064,70972
200,188,852,-24936,-32636,-1136,71066
-48,200,932,13735,-27298,7255,71160
-420,188,1160,-13037,14955,-6917,71253
176,120,972,13911,27212,8308,71346
128,28,796,21522,-25199,-1222,71440
72,16,1092,32108,14525,3065,71534
-64,-276,1296,-27472,-21090,17589,71627
152,-108,1164,-22835,18460,-4719,71720
272,52,1028,14701,-22308,-23971,71813
80,132,876,6999,-12685,29668,71907
76,264,828,-11201,3939,18295,72000
20,48,1032,17935,9451,-16880,72093
-248,-180,1004,28612,15310,-23883,72186
-76,-36,964,9974,-23278,-29657,72280
84,-104,1108,-9275,-1137,182,72374
104,-232,1136,-7696,5690,24156,72467
52,-104,1100,10765,13829,17326,72560
-152,164,1040,-23975,-21525,4371,72653
-276,200,1004,-25550,11196,-20392,72747
-60,72,988,28175,-20826,29307,72841
52,68,856,-20738,22571,25461,72934
-28,80,1216,-7004,10408,26337,73027
168,12,1032,-26078,25022,3936,73120
40,64,720,28697,7435,8492,73214
328,-212,584,-15140,-5160,7703,73307
160,80,872,-12510,-18111,-25815,73400
132,-392,1796,-15050,-6653,20651,73493
272,-188,1500,2539,18553,-7093,73586
-12,-308,1140,704,-24761,17933,73680
-32,-136,992,12167,29222,-965,73773
124,-164,980,-2883,1486,8221,73866
104,164,756,28087,4639,-26693,73959
-44,24,692,5860,18112,11191,74052
8,156,964,-30367,6211,-18910,74145
264,-236,1120,-24065,-11196,6026,74238
-216,-196,1180,20208,10678,-10685,74331
12,-64,1076,14175,-22143,-21445,74518
132,8,916,-26597,-442,14082,74611
-28,40,948,25025,-18551,-26431,74704
116,-28,1040,-15662,26247,25196,74797
216,-28,1056,2975,-5599,20036,74890
32,-72,1060,26250,-13997,-9187,74983
-16,-36,1036,-15486,14962,9886,75076
-8,8,984,-31324,15485,5686,75169
108,40,1004,-27912,32722,-7089,75264
136,-8,1004,15049,-21700,31762,75359
92,-24,1028,-19950,-8924,-14611,75453
56,-36,1012,-16711,-24149,19514,75641
32,-24,1028,-26424,-6650,7615,75735
84,4,1012,-8750,30274,-21522,75829
48,-12,1028,13911,-31850,-24233,75923
112,-24,1032,4461,28524,24503,76017


Stopped

