Here log for real horse accelerometer data. Accelerometer located on halter on the horse head,
between ears. Here free walk on rope.
z - vertical axis, x - from left to right side of the horse, y - from head to tale. 
ax,ay,az - accelerometer data, gx,gy,gz - gyroscope data. ts - timestamp in milliseconds real gyroscope data multiplyed by 10 000
frequency - 10 Hz

Here link on youtube video  of this set 

https://www.youtube.com/watch?v=vSejAJmoIL4

----------------------------------------------------------------------------

Enter command>Batt voltage: 4.1894531250
Enter command>

Starting measure, name: alscord
-100,212,804,11111,-27402,29668,60355
336,172,640,24671,-20567,-12254,60449
160,40,632,17583,-22839,-524,60543
356,-28,1056,-6568,20825,-13036,60637
56,-296,1448,-31587,7349,3501,60731
196,-200,1208,21089,-7617,23889,60824
288,24,1080,14087,-10239,-7433,60918
152,0,780,-28086,5162,27217,61012
168,132,716,-27383,6561,26781,61106
240,264,948,-32550,30717,-10490,61200
0,-260,988,18114,12253,10504,61294
40,-216,1220,-11112,3850,5162,61388
180,-256,1336,-5686,-8578,-2972,61482
236,-200,1024,-30447,614,7789,61576
80,-24,948,12689,-31233,-29488,61670
-32,52,844,-19425,-6733,-25732,61764
-308,64,860,19949,15396,-19698,61858
-64,188,976,14872,-28879,1133,61952
156,-4,980,29835,11546,16101,62046
212,-124,1084,-701,29050,28350,62140
288,-224,1244,-29136,-435,20824,62234
72,-180,1076,-32285,32636,8575,62328
72,28,960,-7787,14611,21614,62422
108,140,716,26333,1839,-5946,62516
-64,-28,904,11028,32282,-2352,62610
368,-220,1260,-24232,25903,-20816,62703
24,-184,1172,-8133,24151,1228,62796
232,-136,1192,11901,-3149,-17060,62982
116,-60,976,-16886,-22485,-19947,63075
-4,-8,856,21175,4637,20825,63168
0,132,772,6991,-19775,-5954,63262
-124,-52,840,24149,-25643,-11115,63356
208,216,932,-7264,-16453,-9275,63450
408,-60,1324,28000,20914,-14261,63544
252,-88,1412,11029,29312,-1926,63638
184,-156,1072,-23618,4462,-9976,63732
16,56,612,-14783,5249,610,63826
-16,572,548,3230,-26954,16711,63920
64,288,700,-1845,-4553,-28866,64014
744,-384,1132,-28439,-18104,-16446,64108
4,-248,1200,3412,24064,-14874,64202
-40,-28,1156,-10678,14521,27481,64296
268,-256,1184,-10236,-11810,-27821,64390
128,-264,1140,15842,-26947,-9358,64484
8,-60,900,-10235,15050,8229,64578
-84,180,816,-3325,27824,8487,64672
-184,108,880,20121,23007,3757,64766
248,-80,872,-29493,-29756,-25025,64860
348,-52,1116,25985,-31062,-11897,64954
312,-448,1268,9626,-12682,-10845,65048
-76,-168,1056,22053,3332,28701,65142
-124,-92,808,18725,22049,1754,65236
88,36,624,-5075,26771,21620,65330
116,128,636,2879,-28176,13570,65424
240,-604,1176,-23718,20299,1935,65518
288,-448,1172,3412,-264,-12763,65612
-304,-428,1384,20036,-26162,11118,65706
392,-488,1272,-27035,-3854,-14518,65800
104,-372,1196,19254,25026,10329,65894
-8,-228,792,-25191,18375,-8397,65988
68,-108,636,-4457,-6036,11200,66082
236,-156,832,23357,-26254,16187,66270
312,-256,1068,14783,20301,17151,66363
148,-208,1420,24235,29661,4990,66456
156,-404,1324,-17235,-16100,-11633,66549
180,-428,984,10246,-22661,-9971,66642
-60,-72,656,-12682,-5601,-11282,66735
-28,556,556,13035,12333,31946,66828
208,-176,696,7260,-8056,-1035,66921
484,-312,1116,14783,11292,-16176,67014
-152,-396,1272,-22837,31675,18384,67107
140,-228,1284,32197,-1315,-22919,67200
228,-448,1468,-26510,25900,19428,67293
36,-632,1044,14973,261,-9269,67386
144,-72,764,9109,-24149,-4810,67479
-68,204,636,-5949,-27994,30357,67572
-84,280,716,-8403,-89,-30368,67665
32,-8,960,-5254,-8056,1142,67758
56,-316,1432,32633,32636,22661,67852
196,-532,1208,-18801,20043,-11378,67946
-4,432,436,29980,21074,-7495,68040
2040,-16,-444,19260,-17434,32327,68134
1004,-364,600,13463,26370,18282,68322
1332,252,1132,-21353,5532,-14268,68416
-500,-460,1232,789,-23791,-5149,68510
172,-860,1304,-10144,615,-11457,68604
-156,-184,1100,-25018,-15662,-23271,68698
104,-236,824,-25980,20564,1756,68792
-448,-168,816,-8133,-10326,-19690,68886
-44,240,868,1833,-18556,15397,68980
188,-228,980,7872,31324,-12164,69074
156,-244,1360,-18636,24150,3239,69168
136,-484,1292,-29130,-18897,-20735,69262
-40,-88,824,9453,26075,12953,69356
-40,-16,452,18203,-19512,12257,69450
-128,852,668,18099,7436,-8308,69544
136,84,880,17847,-10850,24169,69638
84,-616,1240,-25811,12342,-19684,69732
-224,-228,1224,-8314,19071,17853,69826
72,-164,1248,-23803,-31064,4553,69920
268,-512,1428,-12510,13742,7612,70014
-8,-464,936,7445,10240,15137,70108
-112,-68,724,10067,25287,5425,70201
-376,300,900,-9712,-1145,26685,70294
132,48,924,-18556,-16976,2712,70387
-168,-52,920,1569,6732,15231,70480
104,-364,1164,26772,-13126,-4369,70573
72,-484,1260,25990,-6386,2189,70666
-76,-288,1044,19693,-29400,-19689,70759
-64,-108,976,-25718,-28265,-15132,70852
0,200,792,-5511,7610,3071,70945
200,72,736,-25551,-7696,21452,71038
-12,-60,884,31671,-19246,28970,71131
-112,-352,1020,30096,29224,-32716,71224
-28,-200,1128,13208,-17501,9546,71317
28,-396,1416,-4024,-31411,-25457,71410
-40,-440,1112,-16443,-22837,22492,71504
-80,-236,992,-19766,-29226,14612,71598
-1404,-240,1128,19511,-29050,-12517,71692
-296,340,912,26946,28516,-26161,71786
272,120,804,16619,-3242,19779,71880
52,-368,1300,1393,2191,-1832,71974
-4,-516,1428,-7962,19425,31064,72068
28,-304,1000,17153,32197,7089,72162
144,-40,804,7092,-18289,8140,72256
72,420,868,-30537,26250,-8830,72350
-112,-288,916,-21875,28176,-25276,72444
-120,0,800,-31678,-11200,9718,72538
-80,-368,1188,-8403,7085,18115,72632
204,-816,1652,32464,18199,11990,72726
-4,-560,1344,-11013,-31410,-20561,72820
16,108,1016,-30615,-29660,30190,72913
-144,124,532,7359,-26943,-19954,73006
-372,452,652,-11021,16885,1918,73099
8,372,760,16091,-15934,-5429,73192
72,-676,1392,874,22569,-16012,73285
-84,108,972,26600,-10850,-8487,73471
-28,52,560,6649,-20299,22226,73564
-300,548,600,13638,-27651,7351,73657
52,-44,812,3844,27907,-27110,73750
284,-512,1000,-4467,31153,28445,73843
80,-556,1436,-27740,-7343,12959,73936
-132,-492,1452,3851,-3755,-4194,74029
-204,-348,1148,2368,2886,-4015,74122
-72,64,960,7003,-15925,-9010,74215
-160,0,792,-9972,16705,9450,74308
4,112,672,15224,5335,11117,74401
-36,24,1040,15833,10497,-11805,74494
-260,-492,1452,16100,5594,-3404,74587
64,-460,1228,-16621,23708,23806,74680
64,-156,804,-21869,-1664,-4718,74773
68,432,588,-5426,-12249,-29476,74866
-32,236,544,-25990,2539,-29823,74959
-84,-380,940,-178,-2357,-7958,75052
-312,-188,1496,-17415,-23451,26776,75145
20,-620,1732,28176,-31940,-16447,75238
44,-632,1452,20573,29750,-30886,75331
40,-96,888,-26588,-8922,18901,75424
-176,436,368,-4371,-13647,-7261,75517
-76,480,516,19766,-10865,-27650,75703
532,-724,1488,23893,-29840,18636,75796
348,-344,1404,-19148,-31758,6392,75889
60,140,900,26254,26518,-17844,75982
-120,636,540,-11029,31679,31509,76075
-192,788,444,20026,-24412,3343,76168
20,196,492,-17168,3160,14532,76263
-348,-972,1164,-10073,-17150,-29310,76357
-320,-948,1904,4292,-184,-12158,76451
128,-616,1460,-3488,4985,-22654,76545
152,-80,1028,-30354,-21432,9718,76639
-212,296,528,-85,5081,19512,76733
-296,520,600,-10156,-12250,-5337,76827
-180,140,608,-30459,10585,-25639,76921
-180,-536,1116,2972,-23717,-23271,77015
-292,-520,1452,-19685,-23543,9279,77109
-20,-244,1316,23453,4896,21707,77203
-48,-288,1000,-11894,1658,7973,77297
0,592,712,-3500,-15926,30109,77391
132,504,576,8307,19167,30374,77485
-112,-480,1104,-10681,-9010,-6027,77579
12,-776,2024,26687,-1135,-25191,77673
-176,-1116,1588,-5504,31058,27484,77767
-24,56,872,4642,-21353,10678,77861
172,-152,-204,29249,22571,-25021,77955
216,1548,-28,-9899,-10153,-26162,78049
-64,640,388,-27844,28786,4456,78143
-888,-1960,1880,28795,11973,15060,78237
244,-380,1580,-12241,-16450,-6726,78331
392,304,720,-3070,-19760,279,78425
20,368,356,17748,10071,-31923,78519
-760,-964,800,-13,-18199,-14614,78707
-856,-1124,2040,23893,22912,10510,78801
-312,-1284,1976,26447,-32206,-6457,78895
292,-192,948,22152,-12934,-23001,78989
-180,208,96,-17920,-30446,-27368,79083
64,724,504,16444,-13210,-29468,79177
-1852,-56,1432,-14623,16729,-10303,79271
-144,-252,992,-5076,-27588,4383,79365
592,332,756,14173,11805,-5410,79459
448,272,156,28519,-4885,16131,79553
176,904,832,11369,-26134,-14141,79647
-2040,-736,2032,-6665,26524,24490,79741
1268,144,1196,26938,-9573,-22006,79835
2040,276,-160,4172,27318,-15508,79929
-440,-252,144,7154,-17611,-27208,80023
-2040,-1004,548,-23832,16011,-1231,80117
-456,772,1276,22798,-16668,32621,80211
1304,120,620,-28179,2388,18363,80305
-520,228,-668,29876,-13074,-6592,80399
-1848,-380,-92,8302,-18909,30519,80493
-1808,-1144,832,27942,31559,16449,80587
-76,-1200,1216,-15575,3099,-30515,80681
224,-888,1212,-17331,17418,30374,80775
-296,-364,620,24418,-5680,-29200,80869
-632,60,476,-19763,-26599,18918,80963
-408,180,552,24849,-28368,-15746,81057
-248,-692,1068,6735,18707,-13293,81151
-52,-856,1496,18992,-30546,-21602,81245
56,36,1144,-4635,-7351,-29566,81339
-40,72,528,8049,32464,-4804,81433
-76,592,356,13294,31499,-18012,81527
-316,-460,820,-16017,-6385,12962,81621
-260,-1464,2040,24504,32279,-8562,81715
224,-192,1256,-10058,-28172,-25980,81809
-196,364,412,-19342,8399,9901,81903
-8,552,348,30100,-16628,22855,81997
-192,180,984,-9269,21526,9985,82091
-944,-572,1636,-4893,-4823,-2626,82185
164,460,936,6383,30793,-522,82279
168,-44,144,11114,-25458,-16968,82373
-292,1136,520,27124,-22127,-22041,82467
-1164,-1648,2040,9807,-2030,30272,82561
208,268,1428,-28525,8830,-9551,82655
144,-320,144,-3929,28265,4732,82749
80,1012,256,5693,-6205,20917,82843
-556,352,1376,3246,-2540,13032,82937
108,548,1604,29747,29922,31936,83031
40,144,324,-31061,-14174,0,83125
-32,1360,288,17123,-13472,-24752,83219
-356,28,896,12769,-18029,-7618,83312
448,-816,1980,-27561,13389,-13649,83405
144,-12,1228,-16012,10853,-27383,83498
-56,20,472,25724,-16358,-86,83591
-220,72,748,-17510,29562,-28962,83777
344,-400,1484,-16890,26162,26164,83870
120,-520,1696,-25369,6565,23012,83963
48,-196,976,32642,23978,-26512,84056
-136,64,488,-7526,-8661,-30885,84149
-56,636,212,15301,13824,23710,84242
-428,-264,748,15652,-30374,1241,84335
168,-924,1592,19689,-6386,29751,84428
-16,-892,1848,25734,614,-12683,84521
-116,-336,1132,-16004,-25024,12868,84614
112,-180,660,23545,-16882,-3235,84707
-244,356,356,27298,10497,18107,84801
-312,304,608,-10162,-2899,14356,84895
256,-572,1276,21522,1225,21699,84989
8,-280,884,-10494,15139,17765,85177
-112,48,512,18285,-26250,-11019,85271
-292,488,456,-25821,-6134,18565,85365
-48,-284,952,-21617,28260,-23084,85459
-8,-664,1664,25464,20300,-10932,85553
184,-740,1676,185,13478,-10405,85647
-76,-476,1084,-16965,31414,13221,85741
172,-100,580,-31497,5696,-6994,85835
-176,448,400,16183,14262,13911,85929
-180,252,512,9096,2618,6125,86023
-108,-436,1544,5249,-12256,-7875,86117
-56,-428,1524,27570,-24497,-9450,86211
168,-220,848,-31051,13920,-3232,86305
-428,-76,516,-6834,18204,-26950,86398
-260,-624,1384,2268,-19956,-14773,86491
-416,-284,1380,31847,-1140,17414,86584
4,-264,1396,24064,3930,-10754,86677
24,-600,1124,8760,-14087,-11805,86770
32,104,744,-948,28264,-27029,86863
-304,832,744,-25897,-6377,27743,86956
-100,752,540,-11379,17065,-20737,87049
-376,20,816,-10862,-30187,-12692,87142
-156,-560,1600,-13306,23705,-30450,87235
116,-468,1308,21965,-19956,5164,87328
-128,72,924,-24407,22226,17411,87421
-148,260,504,23890,-524,-25897,87515
-216,548,492,11366,-16278,-31846,87609
-124,-124,836,-17248,-30192,25562,87703
-216,-656,1328,-14181,32725,17590,87797
316,-688,1620,-11111,-12074,-9005,87891
-124,-340,1188,5432,6656,20482,87985
-68,-36,816,2370,-9535,17248,88079
-412,404,736,-6386,3593,4196,88173
-172,556,640,-7968,-8931,21787,88267
-136,-8,1124,7868,-2457,-23532,88361
-12,-592,1604,-3850,-6387,30100,88455
4,-368,1100,15231,14349,-7610,88548
-40,16,644,9281,23189,10764,88641
-256,632,608,13908,-26772,-15485,88734
-156,200,640,-10943,21169,-11713,88827
-144,-332,1276,-29056,15309,14442,89013
164,-600,1724,-347,7437,-18805,89106
-140,-392,1316,30721,-3497,23368,89199
-48,-104,852,27396,-18808,14531,89292
-304,580,616,-15312,21878,3761,89385
-216,184,612,-7706,24408,25374,89478
32,68,748,-16460,-19340,14264,89571
-248,-512,1492,-26165,13646,27736,89664
68,-544,1404,-4982,-10941,529,89757
-40,-236,996,-1654,8662,-9622,89851
-112,368,772,28000,-10324,22753,89945
-200,344,584,20210,3585,26345,90039
-4,104,664,28341,-22225,-18713,90133
-92,-592,1364,-30451,10149,-12771,90227
248,-792,1840,-27729,14179,-18719,90321
-48,-300,1212,14010,-8921,20218,90415
48,92,752,23893,-21955,-29922,90509
-276,456,300,8489,6039,-18996,90603
-340,624,500,6027,17314,-2453,90697
52,-204,1172,3235,14694,16892,90791
56,-664,1436,-27816,9189,21262,90884
-128,48,796,23978,-5074,-7433,90977
-108,196,500,27383,-1660,-26685,91070
-184,916,300,-13401,2886,-31404,91163
-364,-400,932,-8149,28000,-10051,91256
-396,-892,1180,-27917,3847,-17757,91349
-300,-672,1556,-32460,-12951,22148,91442
-192,-716,1700,9985,-27474,3424,91535
-204,-372,1180,-1477,-21435,11299,91628
-216,12,840,-19333,-3497,-13028,91721
-232,-164,588,-3414,1836,6303,91814
-216,188,572,20818,-8669,-21779,91907
-280,-104,1376,-21439,-2807,24939,92000
-104,-52,1052,-17149,-14179,29054,92093
56,-224,564,-8833,5426,-7343,92186
-20,760,588,-5251,23453,-4808,92279
-264,-164,1316,-5867,30979,-10843,92372
-508,-240,1340,7872,-30890,19779,92465
-356,-44,1068,31410,29307,-21341,92558
60,-356,1400,15756,-16449,32732,92651
-44,-416,1144,448,-4986,6482,92744
36,216,884,-7174,-18197,-6824,92837
-116,260,548,-10242,-22401,32282,92930
-220,200,752,-9629,-3335,-21875,93023
124,-364,1392,-17850,30357,-14703,93116
100,-24,1284,26689,-2712,2268,93209
68,-48,852,-29046,6999,-14531,93302
104,4,424,23443,-31143,-13217,93395
-264,412,780,-23886,-26607,16984,93488
596,-20,1164,8750,-13729,-3157,93581
-316,156,904,-30803,-14531,8315,93675
-28,132,912,11280,-30892,21262,93769
496,-656,1352,-29226,16710,-4448,93863
-232,-268,1212,16543,16118,23892,93957
-640,396,964,22670,12597,28706,94145
168,840,536,-24412,-4909,7,94239
-92,728,488,7343,83,-9100,94333
28,284,664,31049,-10854,28179,94427
-88,-296,1428,-7442,-26164,-18110,94615
260,-420,1224,12514,-31239,-608,94709
48,152,880,-10934,-14086,-10322,94803
-84,376,756,-8489,30362,-22486,94897
200,-4,748,22046,8224,15935,94991
-116,-148,936,-26167,-5421,10768,95085
16,-536,1316,-24325,32378,27478,95179
68,-548,1440,18904,-14173,20040,95273
-156,-212,1180,-10930,19428,-2447,95367
-196,52,944,-6383,-13736,-2625,95461
-316,300,712,-1924,14697,1746,95555
-52,392,612,-26517,-6392,13644,95649
-28,64,756,27116,5507,-5336,95743
168,-572,1280,2535,-14261,12078,95837
-88,-288,1352,-26686,-10676,-28699,95931
-92,-256,1180,-30008,8483,16451,96025
200,-20,956,-23796,-24589,-6908,96119
-68,372,784,-27912,-14350,-13911,96213
124,236,720,11808,27736,23813,96307
80,-284,964,26949,-27821,-23176,96401
36,-432,1256,-30710,2193,-30707,96495
144,-380,1356,16103,-21694,-31233,96589
-220,-228,1244,-27557,-1574,-25283,96683
-192,0,1064,-27822,-4990,-16362,96777
-280,328,868,-18640,7607,26860,96871
104,376,648,-967,13296,31589,96965
-44,108,736,-18204,11635,-30447,97059
12,-236,1108,-19775,-31851,9631,97153
36,-432,1460,-26508,6299,-20297,97247
-56,-252,1068,-15655,-18114,-5244,97341
124,164,924,-10847,20212,9109,97434
56,296,752,31321,11553,-32193,97527
104,248,792,6557,-3147,-18277,97620


Stopped
Enter command>Connection closed by foreign host
